,device_uuid,date,feature1,feature2,feature3,user_registered,country,platform
861,7150d0ba-fde7-46a3-8e34-fce5b18af6cf,2016-12-01,10.0,8.0,6.0,False,FR,iOS
862,7150d0ba-fde7-46a3-8e34-fce5b18af6cf,2017-01-01,6.0,4.800000000000001,3.5999999999999996,False,FR,iOS
863,7150d0ba-fde7-46a3-8e34-fce5b18af6cf,2017-02-01,11.0,8.8,6.6,False,FR,iOS
864,7150d0ba-fde7-46a3-8e34-fce5b18af6cf,2017-03-01,8.0,6.4,4.8,False,FR,iOS
865,7150d0ba-fde7-46a3-8e34-fce5b18af6cf,2017-04-01,5.0,4.0,3.0,False,FR,iOS
866,7150d0ba-fde7-46a3-8e34-fce5b18af6cf,2017-05-01,1.0,0.8,0.6,False,FR,iOS
867,7150d0ba-fde7-46a3-8e34-fce5b18af6cf,2017-06-01,4.0,3.2,2.4,False,FR,iOS
868,7150d0ba-fde7-46a3-8e34-fce5b18af6cf,2017-07-01,5.0,4.0,3.0,False,FR,iOS
869,7150d0ba-fde7-46a3-8e34-fce5b18af6cf,2017-08-01,10.0,8.0,6.0,False,FR,iOS
870,9ffb634f-cbd9-4f6f-aa6b-1871e3d2d44d,2016-04-01,7.0,5.6000000000000005,4.2,True,NL,iOS
871,9ffb634f-cbd9-4f6f-aa6b-1871e3d2d44d,2016-05-01,6.0,4.800000000000001,3.5999999999999996,True,NL,iOS
872,9ffb634f-cbd9-4f6f-aa6b-1871e3d2d44d,2016-06-01,11.0,8.8,6.6,True,NL,iOS
873,9ffb634f-cbd9-4f6f-aa6b-1871e3d2d44d,2016-07-01,12.0,9.600000000000001,7.199999999999999,True,NL,iOS
874,9ffb634f-cbd9-4f6f-aa6b-1871e3d2d44d,2016-08-01,5.0,4.0,3.0,True,NL,iOS
875,9ffb634f-cbd9-4f6f-aa6b-1871e3d2d44d,2016-09-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,iOS
876,cf33602f-f3c7-4835-9bb7-c2fb2330ead5,2016-05-01,8.0,6.4,4.8,True,NL,Android
877,cf33602f-f3c7-4835-9bb7-c2fb2330ead5,2016-06-01,5.0,4.0,3.0,True,NL,Android
878,cf33602f-f3c7-4835-9bb7-c2fb2330ead5,2016-07-01,6.0,4.800000000000001,3.5999999999999996,True,NL,Android
879,cf33602f-f3c7-4835-9bb7-c2fb2330ead5,2016-08-01,2.0,1.6,1.2,True,NL,Android
880,cf33602f-f3c7-4835-9bb7-c2fb2330ead5,2016-09-01,11.0,8.8,6.6,True,NL,Android
881,cf33602f-f3c7-4835-9bb7-c2fb2330ead5,2016-10-01,13.0,10.4,7.8,True,NL,Android
882,cf33602f-f3c7-4835-9bb7-c2fb2330ead5,2016-11-01,1.0,0.8,0.6,True,NL,Android
883,cf33602f-f3c7-4835-9bb7-c2fb2330ead5,2016-12-01,12.0,9.600000000000001,7.199999999999999,True,NL,Android
884,cf33602f-f3c7-4835-9bb7-c2fb2330ead5,2017-01-01,2.0,1.6,1.2,True,NL,Android
885,cf33602f-f3c7-4835-9bb7-c2fb2330ead5,2017-02-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,Android
886,cf33602f-f3c7-4835-9bb7-c2fb2330ead5,2017-03-01,13.0,10.4,7.8,True,NL,Android
887,cf33602f-f3c7-4835-9bb7-c2fb2330ead5,2017-04-01,5.0,4.0,3.0,True,NL,Android
888,cf33602f-f3c7-4835-9bb7-c2fb2330ead5,2017-05-01,13.0,10.4,7.8,True,NL,Android
889,cf33602f-f3c7-4835-9bb7-c2fb2330ead5,2017-06-01,7.0,5.6000000000000005,4.2,True,NL,Android
890,cf33602f-f3c7-4835-9bb7-c2fb2330ead5,2017-07-01,6.0,4.800000000000001,3.5999999999999996,True,NL,Android
891,cf33602f-f3c7-4835-9bb7-c2fb2330ead5,2017-08-01,11.0,8.8,6.6,True,NL,Android
892,9c6ebb52-9e92-44e1-a8a7-d889908a9967,2016-06-01,10.0,8.0,6.0,True,NL,Android
893,9c6ebb52-9e92-44e1-a8a7-d889908a9967,2016-07-01,9.0,7.2,5.3999999999999995,True,NL,Android
894,9c6ebb52-9e92-44e1-a8a7-d889908a9967,2016-08-01,8.0,6.4,4.8,True,NL,Android
895,9c6ebb52-9e92-44e1-a8a7-d889908a9967,2016-09-01,9.0,7.2,5.3999999999999995,True,NL,Android
896,9c6ebb52-9e92-44e1-a8a7-d889908a9967,2016-10-01,7.0,5.6000000000000005,4.2,True,NL,Android
897,9c6ebb52-9e92-44e1-a8a7-d889908a9967,2016-11-01,4.0,3.2,2.4,True,NL,Android
898,9c6ebb52-9e92-44e1-a8a7-d889908a9967,2016-12-01,10.0,8.0,6.0,True,NL,Android
899,9c6ebb52-9e92-44e1-a8a7-d889908a9967,2017-01-01,6.0,4.800000000000001,3.5999999999999996,True,NL,Android
900,9c6ebb52-9e92-44e1-a8a7-d889908a9967,2017-02-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,Android
901,9c6ebb52-9e92-44e1-a8a7-d889908a9967,2017-03-01,6.0,4.800000000000001,3.5999999999999996,True,NL,Android
902,9c6ebb52-9e92-44e1-a8a7-d889908a9967,2017-04-01,8.0,6.4,4.8,True,NL,Android
903,9c6ebb52-9e92-44e1-a8a7-d889908a9967,2017-05-01,2.0,1.6,1.2,True,NL,Android
904,9c6ebb52-9e92-44e1-a8a7-d889908a9967,2017-06-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,Android
905,9c6ebb52-9e92-44e1-a8a7-d889908a9967,2017-07-01,10.0,8.0,6.0,True,NL,Android
906,9b406d3c-2ae6-48a7-8e34-ebdd3b911094,2016-05-01,5.0,4.0,3.0,True,FR,Android
907,9b406d3c-2ae6-48a7-8e34-ebdd3b911094,2016-06-01,10.0,8.0,6.0,True,FR,Android
908,9b406d3c-2ae6-48a7-8e34-ebdd3b911094,2016-07-01,6.0,4.800000000000001,3.5999999999999996,True,FR,Android
909,9b406d3c-2ae6-48a7-8e34-ebdd3b911094,2016-08-01,6.0,4.800000000000001,3.5999999999999996,True,FR,Android
910,9b406d3c-2ae6-48a7-8e34-ebdd3b911094,2016-09-01,1.0,0.8,0.6,True,FR,Android
911,9b406d3c-2ae6-48a7-8e34-ebdd3b911094,2016-10-01,12.0,9.600000000000001,7.199999999999999,True,FR,Android
912,9b406d3c-2ae6-48a7-8e34-ebdd3b911094,2016-11-01,13.0,10.4,7.8,True,FR,Android
913,9b406d3c-2ae6-48a7-8e34-ebdd3b911094,2016-12-01,4.0,3.2,2.4,True,FR,Android
914,9b406d3c-2ae6-48a7-8e34-ebdd3b911094,2017-01-01,8.0,6.4,4.8,True,FR,Android
915,9b406d3c-2ae6-48a7-8e34-ebdd3b911094,2017-02-01,9.0,7.2,5.3999999999999995,True,FR,Android
916,9b406d3c-2ae6-48a7-8e34-ebdd3b911094,2017-03-01,7.0,5.6000000000000005,4.2,True,FR,Android
917,9b406d3c-2ae6-48a7-8e34-ebdd3b911094,2017-04-01,7.0,5.6000000000000005,4.2,True,FR,Android
918,9b406d3c-2ae6-48a7-8e34-ebdd3b911094,2017-05-01,9.0,7.2,5.3999999999999995,True,FR,Android
919,9b406d3c-2ae6-48a7-8e34-ebdd3b911094,2017-06-01,1.0,0.8,0.6,True,FR,Android
920,9b406d3c-2ae6-48a7-8e34-ebdd3b911094,2017-07-01,5.0,4.0,3.0,True,FR,Android
921,9b406d3c-2ae6-48a7-8e34-ebdd3b911094,2017-08-01,2.0,1.6,1.2,True,FR,Android
922,7dd8e6d9-3901-478d-af42-ff64ea3e6fc2,2016-07-01,10.0,8.0,6.0,True,NL,Android
923,7dd8e6d9-3901-478d-af42-ff64ea3e6fc2,2016-09-01,4.0,3.2,2.4,True,NL,Android
924,7dd8e6d9-3901-478d-af42-ff64ea3e6fc2,2016-11-01,2.0,1.6,1.2,True,NL,Android
925,7dd8e6d9-3901-478d-af42-ff64ea3e6fc2,2016-12-01,13.0,10.4,7.8,True,NL,Android
926,7dd8e6d9-3901-478d-af42-ff64ea3e6fc2,2017-01-01,12.0,9.600000000000001,7.199999999999999,True,NL,Android
927,7dd8e6d9-3901-478d-af42-ff64ea3e6fc2,2017-02-01,4.0,3.2,2.4,True,NL,Android
928,7dd8e6d9-3901-478d-af42-ff64ea3e6fc2,2017-03-01,10.0,8.0,6.0,True,NL,Android
929,7dd8e6d9-3901-478d-af42-ff64ea3e6fc2,2017-04-01,8.0,6.4,4.8,True,NL,Android
930,7dd8e6d9-3901-478d-af42-ff64ea3e6fc2,2017-05-01,12.0,9.600000000000001,7.199999999999999,True,NL,Android
931,7dd8e6d9-3901-478d-af42-ff64ea3e6fc2,2017-06-01,8.0,6.4,4.8,True,NL,Android
932,7dd8e6d9-3901-478d-af42-ff64ea3e6fc2,2017-07-01,9.0,7.2,5.3999999999999995,True,NL,Android
933,7dd8e6d9-3901-478d-af42-ff64ea3e6fc2,2017-08-01,11.0,8.8,6.6,True,NL,Android
934,6be5c0a6-e0a7-4288-b185-48b7ac245427,2016-04-01,9.0,7.2,5.3999999999999995,True,NL,Android
935,6be5c0a6-e0a7-4288-b185-48b7ac245427,2016-05-01,4.0,3.2,2.4,True,NL,Android
936,6be5c0a6-e0a7-4288-b185-48b7ac245427,2016-06-01,11.0,8.8,6.6,True,NL,Android
937,6be5c0a6-e0a7-4288-b185-48b7ac245427,2016-07-01,9.0,7.2,5.3999999999999995,True,NL,Android
938,6be5c0a6-e0a7-4288-b185-48b7ac245427,2016-08-01,8.0,6.4,4.8,True,NL,Android
939,6be5c0a6-e0a7-4288-b185-48b7ac245427,2016-09-01,10.0,8.0,6.0,True,NL,Android
940,6be5c0a6-e0a7-4288-b185-48b7ac245427,2016-10-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,Android
941,6be5c0a6-e0a7-4288-b185-48b7ac245427,2016-11-01,8.0,6.4,4.8,True,NL,Android
942,d66d1a4c-1b25-4e5e-8265-a29de0904ff4,2016-06-01,3.0,2.4000000000000004,1.7999999999999998,False,NL,Android
943,d66d1a4c-1b25-4e5e-8265-a29de0904ff4,2016-07-01,13.0,10.4,7.8,False,NL,Android
944,d66d1a4c-1b25-4e5e-8265-a29de0904ff4,2016-08-01,8.0,6.4,4.8,False,NL,Android
945,d66d1a4c-1b25-4e5e-8265-a29de0904ff4,2016-09-01,3.0,2.4000000000000004,1.7999999999999998,False,NL,Android
946,d66d1a4c-1b25-4e5e-8265-a29de0904ff4,2016-10-01,5.0,4.0,3.0,False,NL,Android
947,d66d1a4c-1b25-4e5e-8265-a29de0904ff4,2016-11-01,6.0,4.800000000000001,3.5999999999999996,False,NL,Android
948,d66d1a4c-1b25-4e5e-8265-a29de0904ff4,2016-12-01,2.0,1.6,1.2,False,NL,Android
949,d66d1a4c-1b25-4e5e-8265-a29de0904ff4,2017-02-01,5.0,4.0,3.0,False,NL,Android
950,d66d1a4c-1b25-4e5e-8265-a29de0904ff4,2017-03-01,11.0,8.8,6.6,False,NL,Android
951,d66d1a4c-1b25-4e5e-8265-a29de0904ff4,2017-04-01,7.0,5.6000000000000005,4.2,False,NL,Android
952,d66d1a4c-1b25-4e5e-8265-a29de0904ff4,2017-05-01,4.0,3.2,2.4,False,NL,Android
953,d66d1a4c-1b25-4e5e-8265-a29de0904ff4,2017-06-01,6.0,4.800000000000001,3.5999999999999996,False,NL,Android
954,d66d1a4c-1b25-4e5e-8265-a29de0904ff4,2017-07-01,4.0,3.2,2.4,False,NL,Android
955,d66d1a4c-1b25-4e5e-8265-a29de0904ff4,2017-08-01,9.0,7.2,5.3999999999999995,False,NL,Android
956,6070822e-3efd-43cc-bc14-e653988e9af1,2016-05-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,iOS
957,6070822e-3efd-43cc-bc14-e653988e9af1,2016-06-01,1.0,0.8,0.6,True,NL,iOS
958,6070822e-3efd-43cc-bc14-e653988e9af1,2016-07-01,11.0,8.8,6.6,True,NL,iOS
959,6070822e-3efd-43cc-bc14-e653988e9af1,2016-08-01,9.0,7.2,5.3999999999999995,True,NL,iOS
960,6070822e-3efd-43cc-bc14-e653988e9af1,2016-09-01,5.0,4.0,3.0,True,NL,iOS
961,6070822e-3efd-43cc-bc14-e653988e9af1,2016-10-01,11.0,8.8,6.6,True,NL,iOS
962,6070822e-3efd-43cc-bc14-e653988e9af1,2016-11-01,2.0,1.6,1.2,True,NL,iOS
963,6070822e-3efd-43cc-bc14-e653988e9af1,2016-12-01,8.0,6.4,4.8,True,NL,iOS
964,6070822e-3efd-43cc-bc14-e653988e9af1,2017-01-01,4.0,3.2,2.4,True,NL,iOS
965,6070822e-3efd-43cc-bc14-e653988e9af1,2017-02-01,7.0,5.6000000000000005,4.2,True,NL,iOS
966,6070822e-3efd-43cc-bc14-e653988e9af1,2017-03-01,6.0,4.800000000000001,3.5999999999999996,True,NL,iOS
967,6070822e-3efd-43cc-bc14-e653988e9af1,2017-04-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,iOS
968,6070822e-3efd-43cc-bc14-e653988e9af1,2017-05-01,12.0,9.600000000000001,7.199999999999999,True,NL,iOS
969,6ae11414-5368-43ce-b7b2-02de29e3a7f1,2016-05-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,iOS
970,6ae11414-5368-43ce-b7b2-02de29e3a7f1,2016-06-01,9.0,7.2,5.3999999999999995,True,NL,iOS
971,6ae11414-5368-43ce-b7b2-02de29e3a7f1,2016-07-01,13.0,10.4,7.8,True,NL,iOS
972,6ae11414-5368-43ce-b7b2-02de29e3a7f1,2016-08-01,8.0,6.4,4.8,True,NL,iOS
973,6ae11414-5368-43ce-b7b2-02de29e3a7f1,2016-09-01,8.0,6.4,4.8,True,NL,iOS
974,6ae11414-5368-43ce-b7b2-02de29e3a7f1,2016-10-01,4.0,3.2,2.4,True,NL,iOS
975,6ae11414-5368-43ce-b7b2-02de29e3a7f1,2016-11-01,6.0,4.800000000000001,3.5999999999999996,True,NL,iOS
976,6ae11414-5368-43ce-b7b2-02de29e3a7f1,2016-12-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,iOS
977,6ae11414-5368-43ce-b7b2-02de29e3a7f1,2017-01-01,5.0,4.0,3.0,True,NL,iOS
978,6ae11414-5368-43ce-b7b2-02de29e3a7f1,2017-02-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,iOS
979,6ae11414-5368-43ce-b7b2-02de29e3a7f1,2017-03-01,8.0,6.4,4.8,True,NL,iOS
980,6ae11414-5368-43ce-b7b2-02de29e3a7f1,2017-04-01,6.0,4.800000000000001,3.5999999999999996,True,NL,iOS
981,6ae11414-5368-43ce-b7b2-02de29e3a7f1,2017-06-01,12.0,9.600000000000001,7.199999999999999,True,NL,iOS
982,6ae11414-5368-43ce-b7b2-02de29e3a7f1,2017-07-01,13.0,10.4,7.8,True,NL,iOS
983,6ae11414-5368-43ce-b7b2-02de29e3a7f1,2017-08-01,4.0,3.2,2.4,True,NL,iOS
984,60f48abb-fe53-4b8c-b8e9-1eaf0096256a,2016-04-01,1.0,0.8,0.6,True,NL,Android
985,60f48abb-fe53-4b8c-b8e9-1eaf0096256a,2016-06-01,10.0,8.0,6.0,True,NL,Android
986,60f48abb-fe53-4b8c-b8e9-1eaf0096256a,2016-08-01,1.0,0.8,0.6,True,NL,Android
987,60f48abb-fe53-4b8c-b8e9-1eaf0096256a,2016-09-01,9.0,7.2,5.3999999999999995,True,NL,Android
988,60f48abb-fe53-4b8c-b8e9-1eaf0096256a,2016-10-01,6.0,4.800000000000001,3.5999999999999996,True,NL,Android
989,60f48abb-fe53-4b8c-b8e9-1eaf0096256a,2016-11-01,7.0,5.6000000000000005,4.2,True,NL,Android
990,60f48abb-fe53-4b8c-b8e9-1eaf0096256a,2016-12-01,11.0,8.8,6.6,True,NL,Android
991,60f48abb-fe53-4b8c-b8e9-1eaf0096256a,2017-01-01,11.0,8.8,6.6,True,NL,Android
992,60f48abb-fe53-4b8c-b8e9-1eaf0096256a,2017-02-01,6.0,4.800000000000001,3.5999999999999996,True,NL,Android
993,60f48abb-fe53-4b8c-b8e9-1eaf0096256a,2017-03-01,12.0,9.600000000000001,7.199999999999999,True,NL,Android
994,60f48abb-fe53-4b8c-b8e9-1eaf0096256a,2017-04-01,10.0,8.0,6.0,True,NL,Android
995,60f48abb-fe53-4b8c-b8e9-1eaf0096256a,2017-05-01,5.0,4.0,3.0,True,NL,Android
996,60f48abb-fe53-4b8c-b8e9-1eaf0096256a,2017-06-01,4.0,3.2,2.4,True,NL,Android
997,60f48abb-fe53-4b8c-b8e9-1eaf0096256a,2017-07-01,13.0,10.4,7.8,True,NL,Android
998,60f48abb-fe53-4b8c-b8e9-1eaf0096256a,2017-08-01,1.0,0.8,0.6,True,NL,Android
999,af757432-84c2-42a7-b6cc-9ff4674d727f,2016-06-01,3.0,2.4000000000000004,1.7999999999999998,False,NL,iOS
1000,af757432-84c2-42a7-b6cc-9ff4674d727f,2016-07-01,13.0,10.4,7.8,False,NL,iOS
1001,af757432-84c2-42a7-b6cc-9ff4674d727f,2016-08-01,9.0,7.2,5.3999999999999995,False,NL,iOS
1002,af757432-84c2-42a7-b6cc-9ff4674d727f,2016-09-01,12.0,9.600000000000001,7.199999999999999,False,NL,iOS
1003,af757432-84c2-42a7-b6cc-9ff4674d727f,2016-10-01,7.0,5.6000000000000005,4.2,False,NL,iOS
1004,af757432-84c2-42a7-b6cc-9ff4674d727f,2016-11-01,2.0,1.6,1.2,False,NL,iOS
1005,af757432-84c2-42a7-b6cc-9ff4674d727f,2017-01-01,3.0,2.4000000000000004,1.7999999999999998,False,NL,iOS
1006,af757432-84c2-42a7-b6cc-9ff4674d727f,2017-03-01,4.0,3.2,2.4,False,NL,iOS
1007,af757432-84c2-42a7-b6cc-9ff4674d727f,2017-04-01,4.0,3.2,2.4,False,NL,iOS
1008,af757432-84c2-42a7-b6cc-9ff4674d727f,2017-05-01,1.0,0.8,0.6,False,NL,iOS
1009,af757432-84c2-42a7-b6cc-9ff4674d727f,2017-06-01,7.0,5.6000000000000005,4.2,False,NL,iOS
1010,af757432-84c2-42a7-b6cc-9ff4674d727f,2017-07-01,7.0,5.6000000000000005,4.2,False,NL,iOS
1011,af757432-84c2-42a7-b6cc-9ff4674d727f,2017-08-01,5.0,4.0,3.0,False,NL,iOS
1012,3bed59e9-96d4-4569-97c7-27956458a770,2016-06-01,11.0,8.8,6.6,False,NL,Android
1013,3bed59e9-96d4-4569-97c7-27956458a770,2016-07-01,8.0,6.4,4.8,False,NL,Android
1014,3bed59e9-96d4-4569-97c7-27956458a770,2016-08-01,6.0,4.800000000000001,3.5999999999999996,False,NL,Android
1015,3bed59e9-96d4-4569-97c7-27956458a770,2016-09-01,8.0,6.4,4.8,False,NL,Android
1016,3bed59e9-96d4-4569-97c7-27956458a770,2016-10-01,11.0,8.8,6.6,False,NL,Android
1017,3bed59e9-96d4-4569-97c7-27956458a770,2016-11-01,13.0,10.4,7.8,False,NL,Android
1018,3bed59e9-96d4-4569-97c7-27956458a770,2016-12-01,6.0,4.800000000000001,3.5999999999999996,False,NL,Android
1019,3bed59e9-96d4-4569-97c7-27956458a770,2017-01-01,1.0,0.8,0.6,False,NL,Android
1020,3bed59e9-96d4-4569-97c7-27956458a770,2017-02-01,8.0,6.4,4.8,False,NL,Android
1021,3bed59e9-96d4-4569-97c7-27956458a770,2017-03-01,12.0,9.600000000000001,7.199999999999999,False,NL,Android
1022,3bed59e9-96d4-4569-97c7-27956458a770,2017-04-01,12.0,9.600000000000001,7.199999999999999,False,NL,Android
1023,3bed59e9-96d4-4569-97c7-27956458a770,2017-05-01,1.0,0.8,0.6,False,NL,Android
1024,3bed59e9-96d4-4569-97c7-27956458a770,2017-06-01,11.0,8.8,6.6,False,NL,Android
1025,3bed59e9-96d4-4569-97c7-27956458a770,2017-07-01,2.0,1.6,1.2,False,NL,Android
1026,3bed59e9-96d4-4569-97c7-27956458a770,2017-08-01,1.0,0.8,0.6,False,NL,Android
1027,125373f2-b4f0-41d5-82f6-f1a2d0228524,2016-05-01,10.0,8.0,6.0,True,NL,iOS
1028,125373f2-b4f0-41d5-82f6-f1a2d0228524,2016-06-01,7.0,5.6000000000000005,4.2,True,NL,iOS
1029,125373f2-b4f0-41d5-82f6-f1a2d0228524,2016-07-01,2.0,1.6,1.2,True,NL,iOS
1030,125373f2-b4f0-41d5-82f6-f1a2d0228524,2016-08-01,8.0,6.4,4.8,True,NL,iOS
1031,125373f2-b4f0-41d5-82f6-f1a2d0228524,2016-09-01,13.0,10.4,7.8,True,NL,iOS
1032,125373f2-b4f0-41d5-82f6-f1a2d0228524,2016-10-01,1.0,0.8,0.6,True,NL,iOS
1033,125373f2-b4f0-41d5-82f6-f1a2d0228524,2016-11-01,2.0,1.6,1.2,True,NL,iOS
1034,125373f2-b4f0-41d5-82f6-f1a2d0228524,2016-12-01,13.0,10.4,7.8,True,NL,iOS
1035,125373f2-b4f0-41d5-82f6-f1a2d0228524,2017-01-01,8.0,6.4,4.8,True,NL,iOS
1036,125373f2-b4f0-41d5-82f6-f1a2d0228524,2017-02-01,4.0,3.2,2.4,True,NL,iOS
1037,125373f2-b4f0-41d5-82f6-f1a2d0228524,2017-04-01,9.0,7.2,5.3999999999999995,True,NL,iOS
1038,125373f2-b4f0-41d5-82f6-f1a2d0228524,2017-05-01,12.0,9.600000000000001,7.199999999999999,True,NL,iOS
1039,125373f2-b4f0-41d5-82f6-f1a2d0228524,2017-06-01,9.0,7.2,5.3999999999999995,True,NL,iOS
1040,125373f2-b4f0-41d5-82f6-f1a2d0228524,2017-07-01,3.0,2.4000000000000004,1.7999999999999998,True,NL,iOS
1041,125373f2-b4f0-41d5-82f6-f1a2d0228524,2017-08-01,9.0,7.2,5.3999999999999995,True,NL,iOS
1042,8836db81-30e2-41fb-9cfc-b2806aee273f,2016-07-01,5.0,4.0,3.0,False,FR,iOS
1043,8836db81-30e2-41fb-9cfc-b2806aee273f,2016-08-01,9.0,7.2,5.3999999999999995,False,FR,iOS
1044,8836db81-30e2-41fb-9cfc-b2806aee273f,2016-09-01,7.0,5.6000000000000005,4.2,False,FR,iOS
1045,8836db81-30e2-41fb-9cfc-b2806aee273f,2016-10-01,3.0,2.4000000000000004,1.7999999999999998,False,FR,iOS
1046,8836db81-30e2-41fb-9cfc-b2806aee273f,2016-11-01,7.0,5.6000000000000005,4.2,False,FR,iOS
1047,41819d2c-d786-452d-9b22-44fcacab5bca,2016-05-01,11.0,8.8,6.6,False,NL,Android
1048,41819d2c-d786-452d-9b22-44fcacab5bca,2016-06-01,1.0,0.8,0.6,False,NL,Android
1049,41819d2c-d786-452d-9b22-44fcacab5bca,2016-07-01,4.0,3.2,2.4,False,NL,Android
1050,41819d2c-d786-452d-9b22-44fcacab5bca,2016-08-01,13.0,10.4,7.8,False,NL,Android
1051,41819d2c-d786-452d-9b22-44fcacab5bca,2016-09-01,5.0,4.0,3.0,False,NL,Android
1052,41819d2c-d786-452d-9b22-44fcacab5bca,2016-10-01,1.0,0.8,0.6,False,NL,Android
1053,41819d2c-d786-452d-9b22-44fcacab5bca,2016-11-01,12.0,9.600000000000001,7.199999999999999,False,NL,Android
1054,41819d2c-d786-452d-9b22-44fcacab5bca,2016-12-01,6.0,4.800000000000001,3.5999999999999996,False,NL,Android
1055,41819d2c-d786-452d-9b22-44fcacab5bca,2017-01-01,8.0,6.4,4.8,False,NL,Android
1056,41819d2c-d786-452d-9b22-44fcacab5bca,2017-02-01,7.0,5.6000000000000005,4.2,False,NL,Android
1057,41819d2c-d786-452d-9b22-44fcacab5bca,2017-03-01,6.0,4.800000000000001,3.5999999999999996,False,NL,Android
1058,41819d2c-d786-452d-9b22-44fcacab5bca,2017-04-01,11.0,8.8,6.6,False,NL,Android
1059,41819d2c-d786-452d-9b22-44fcacab5bca,2017-05-01,3.0,2.4000000000000004,1.7999999999999998,False,NL,Android
1060,41819d2c-d786-452d-9b22-44fcacab5bca,2017-06-01,9.0,7.2,5.3999999999999995,False,NL,Android
1061,41819d2c-d786-452d-9b22-44fcacab5bca,2017-07-01,5.0,4.0,3.0,False,NL,Android
1062,41819d2c-d786-452d-9b22-44fcacab5bca,2017-08-01,8.0,6.4,4.8,False,NL,Android
1063,0cd3bd6d-21a2-4bce-ab38-306e6e0c35a6,2016-06-01,1.0,0.8,0.6,True,FR,iOS
1064,0cd3bd6d-21a2-4bce-ab38-306e6e0c35a6,2016-07-01,5.0,4.0,3.0,True,FR,iOS
1065,0cd3bd6d-21a2-4bce-ab38-306e6e0c35a6,2016-08-01,1.0,0.8,0.6,True,FR,iOS
1066,0cd3bd6d-21a2-4bce-ab38-306e6e0c35a6,2016-09-01,11.0,8.8,6.6,True,FR,iOS
1067,0cd3bd6d-21a2-4bce-ab38-306e6e0c35a6,2016-10-01,6.0,4.800000000000001,3.5999999999999996,True,FR,iOS
1068,0cd3bd6d-21a2-4bce-ab38-306e6e0c35a6,2016-11-01,7.0,5.6000000000000005,4.2,True,FR,iOS
1069,0cd3bd6d-21a2-4bce-ab38-306e6e0c35a6,2016-12-01,1.0,0.8,0.6,True,FR,iOS
1070,0cd3bd6d-21a2-4bce-ab38-306e6e0c35a6,2017-01-01,8.0,6.4,4.8,True,FR,iOS
1071,0cd3bd6d-21a2-4bce-ab38-306e6e0c35a6,2017-02-01,10.0,8.0,6.0,True,FR,iOS
1072,0cd3bd6d-21a2-4bce-ab38-306e6e0c35a6,2017-03-01,8.0,6.4,4.8,True,FR,iOS
1073,0cd3bd6d-21a2-4bce-ab38-306e6e0c35a6,2017-04-01,9.0,7.2,5.3999999999999995,True,FR,iOS
1074,0cd3bd6d-21a2-4bce-ab38-306e6e0c35a6,2017-05-01,13.0,10.4,7.8,True,FR,iOS
1075,0cd3bd6d-21a2-4bce-ab38-306e6e0c35a6,2017-06-01,8.0,6.4,4.8,True,FR,iOS
1076,0cd3bd6d-21a2-4bce-ab38-306e6e0c35a6,2017-07-01,4.0,3.2,2.4,True,FR,iOS
1077,0cd3bd6d-21a2-4bce-ab38-306e6e0c35a6,2017-08-01,2.0,1.6,1.2,True,FR,iOS
1078,999e242c-b4ac-4e48-935f-4a9abbe9fb54,2016-02-01,5.0,4.0,3.0,False,AU,iOS
1079,999e242c-b4ac-4e48-935f-4a9abbe9fb54,2016-03-01,12.0,9.600000000000001,7.199999999999999,False,AU,iOS
1080,999e242c-b4ac-4e48-935f-4a9abbe9fb54,2016-04-01,7.0,5.6000000000000005,4.2,False,AU,iOS
1081,999e242c-b4ac-4e48-935f-4a9abbe9fb54,2016-05-01,1.0,0.8,0.6,False,AU,iOS
1082,999e242c-b4ac-4e48-935f-4a9abbe9fb54,2016-06-01,6.0,4.800000000000001,3.5999999999999996,False,AU,iOS
1083,999e242c-b4ac-4e48-935f-4a9abbe9fb54,2016-07-01,13.0,10.4,7.8,False,AU,iOS
1084,999e242c-b4ac-4e48-935f-4a9abbe9fb54,2016-08-01,11.0,8.8,6.6,False,AU,iOS
1085,999e242c-b4ac-4e48-935f-4a9abbe9fb54,2016-09-01,2.0,1.6,1.2,False,AU,iOS
1086,999e242c-b4ac-4e48-935f-4a9abbe9fb54,2016-10-01,5.0,4.0,3.0,False,AU,iOS
1087,999e242c-b4ac-4e48-935f-4a9abbe9fb54,2016-11-01,2.0,1.6,1.2,False,AU,iOS
1088,999e242c-b4ac-4e48-935f-4a9abbe9fb54,2016-12-01,4.0,3.2,2.4,False,AU,iOS
1089,999e242c-b4ac-4e48-935f-4a9abbe9fb54,2017-01-01,1.0,0.8,0.6,False,AU,iOS
1090,999e242c-b4ac-4e48-935f-4a9abbe9fb54,2017-02-01,11.0,8.8,6.6,False,AU,iOS
1091,999e242c-b4ac-4e48-935f-4a9abbe9fb54,2017-03-01,4.0,3.2,2.4,False,AU,iOS
