,device_uuid,date,feature1,feature2,feature3,platform,user_registered,country
1347,71c2887b-d586-4bbb-80ed-201a63f0cf93,2016-11-01,7,5.6000000000000005,4.2,Android,False,AU
1348,71c2887b-d586-4bbb-80ed-201a63f0cf93,2016-12-01,10,8.0,6.0,Android,False,AU
1349,71c2887b-d586-4bbb-80ed-201a63f0cf93,2017-01-01,8,6.4,4.8,Android,False,AU
1350,71c2887b-d586-4bbb-80ed-201a63f0cf93,2017-02-01,6,4.800000000000001,3.5999999999999996,Android,False,AU
1351,71c2887b-d586-4bbb-80ed-201a63f0cf93,2017-03-01,6,4.800000000000001,3.5999999999999996,Android,False,AU
1352,71c2887b-d586-4bbb-80ed-201a63f0cf93,2017-04-01,10,8.0,6.0,Android,False,AU
1353,71c2887b-d586-4bbb-80ed-201a63f0cf93,2017-05-01,6,4.800000000000001,3.5999999999999996,Android,False,AU
1354,0ee8e0f6-31bb-4f63-841f-7a7fbe23edf2,2016-02-01,6,4.800000000000001,3.5999999999999996,iOS,True,NL
1355,b7ccdfc6-e936-4214-96e6-16978adccd03,2016-07-01,11,8.8,6.6,iOS,True,NL
1356,b7ccdfc6-e936-4214-96e6-16978adccd03,2016-08-01,10,8.0,6.0,iOS,True,NL
1357,b7ccdfc6-e936-4214-96e6-16978adccd03,2016-09-01,4,3.2,2.4,iOS,True,NL
1358,b7ccdfc6-e936-4214-96e6-16978adccd03,2016-10-01,12,9.600000000000001,7.199999999999999,iOS,True,NL
1359,b7ccdfc6-e936-4214-96e6-16978adccd03,2016-11-01,9,7.2,5.3999999999999995,iOS,True,NL
1360,b7ccdfc6-e936-4214-96e6-16978adccd03,2016-12-01,9,7.2,5.3999999999999995,iOS,True,NL
1361,b7ccdfc6-e936-4214-96e6-16978adccd03,2017-01-01,7,5.6000000000000005,4.2,iOS,True,NL
1362,b7ccdfc6-e936-4214-96e6-16978adccd03,2017-02-01,1,0.8,0.6,iOS,True,NL
1363,286f89fd-2b95-43db-a24e-1e6f7c00ae3a,2016-08-01,8,6.4,4.8,iOS,False,AU
1364,286f89fd-2b95-43db-a24e-1e6f7c00ae3a,2016-09-01,12,9.600000000000001,7.199999999999999,iOS,False,AU
1365,286f89fd-2b95-43db-a24e-1e6f7c00ae3a,2016-10-01,1,0.8,0.6,iOS,False,AU
1366,286f89fd-2b95-43db-a24e-1e6f7c00ae3a,2016-11-01,13,10.4,7.8,iOS,False,AU
1367,286f89fd-2b95-43db-a24e-1e6f7c00ae3a,2016-12-01,4,3.2,2.4,iOS,False,AU
1368,286f89fd-2b95-43db-a24e-1e6f7c00ae3a,2017-01-01,9,7.2,5.3999999999999995,iOS,False,AU
1369,286f89fd-2b95-43db-a24e-1e6f7c00ae3a,2017-02-01,9,7.2,5.3999999999999995,iOS,False,AU
1370,b485cd2e-ea8a-4af9-b6b7-927a00f95c16,2016-03-01,10,8.0,6.0,iOS,True,NL
1371,941ffa66-f318-410c-9105-57da365dd7ba,2016-07-01,7,5.6000000000000005,4.2,iOS,False,AU
1372,941ffa66-f318-410c-9105-57da365dd7ba,2016-08-01,4,3.2,2.4,iOS,False,AU
1373,941ffa66-f318-410c-9105-57da365dd7ba,2016-09-01,9,7.2,5.3999999999999995,iOS,False,AU
1374,941ffa66-f318-410c-9105-57da365dd7ba,2016-10-01,5,4.0,3.0,iOS,False,AU
1375,941ffa66-f318-410c-9105-57da365dd7ba,2016-11-01,7,5.6000000000000005,4.2,iOS,False,AU
1376,941ffa66-f318-410c-9105-57da365dd7ba,2016-12-01,9,7.2,5.3999999999999995,iOS,False,AU
1377,941ffa66-f318-410c-9105-57da365dd7ba,2017-01-01,1,0.8,0.6,iOS,False,AU
1378,941ffa66-f318-410c-9105-57da365dd7ba,2017-02-01,1,0.8,0.6,iOS,False,AU
1379,941ffa66-f318-410c-9105-57da365dd7ba,2017-03-01,12,9.600000000000001,7.199999999999999,iOS,False,AU
1380,941ffa66-f318-410c-9105-57da365dd7ba,2017-04-01,10,8.0,6.0,iOS,False,AU
1381,941ffa66-f318-410c-9105-57da365dd7ba,2017-05-01,8,6.4,4.8,iOS,False,AU
1382,941ffa66-f318-410c-9105-57da365dd7ba,2017-06-01,1,0.8,0.6,iOS,False,AU
1383,941ffa66-f318-410c-9105-57da365dd7ba,2017-07-01,6,4.800000000000001,3.5999999999999996,iOS,False,AU
1384,941ffa66-f318-410c-9105-57da365dd7ba,2017-08-01,10,8.0,6.0,iOS,False,AU
1385,e21b138f-6eff-4778-b322-c8bb7ccd3c2e,2016-10-01,3,2.4000000000000004,1.7999999999999998,Android,True,NL
1386,e21b138f-6eff-4778-b322-c8bb7ccd3c2e,2016-11-01,12,9.600000000000001,7.199999999999999,Android,True,NL
1387,e21b138f-6eff-4778-b322-c8bb7ccd3c2e,2016-12-01,6,4.800000000000001,3.5999999999999996,Android,True,NL
1388,e21b138f-6eff-4778-b322-c8bb7ccd3c2e,2017-01-01,6,4.800000000000001,3.5999999999999996,Android,True,NL
1389,e21b138f-6eff-4778-b322-c8bb7ccd3c2e,2017-02-01,7,5.6000000000000005,4.2,Android,True,NL
1390,e21b138f-6eff-4778-b322-c8bb7ccd3c2e,2017-03-01,7,5.6000000000000005,4.2,Android,True,NL
1391,e21b138f-6eff-4778-b322-c8bb7ccd3c2e,2017-04-01,2,1.6,1.2,Android,True,NL
1392,e21b138f-6eff-4778-b322-c8bb7ccd3c2e,2017-05-01,5,4.0,3.0,Android,True,NL
1393,bc21c6b5-3977-4949-9c6d-c60e222fd456,2016-06-01,1,0.8,0.6,iOS,False,AU
1394,70c89ce2-ef7a-40df-81fc-5f493d187ba5,2016-10-01,4,3.2,2.4,iOS,True,NL
1395,88717eb0-6925-4144-aa59-212b598e1e82,2016-10-01,3,2.4000000000000004,1.7999999999999998,iOS,False,AU
1396,1d763c66-6dd7-4df9-a480-8907e69c5d80,2016-08-01,6,4.800000000000001,3.5999999999999996,Android,False,NL
1397,65595cd1-a1fb-4e24-9691-974b11d8ddda,2016-10-01,7,5.6000000000000005,4.2,iOS,False,AU
1398,65595cd1-a1fb-4e24-9691-974b11d8ddda,2016-11-01,7,5.6000000000000005,4.2,iOS,False,AU
1399,65595cd1-a1fb-4e24-9691-974b11d8ddda,2016-12-01,7,5.6000000000000005,4.2,iOS,False,AU
1400,65595cd1-a1fb-4e24-9691-974b11d8ddda,2017-01-01,11,8.8,6.6,iOS,False,AU
1401,65595cd1-a1fb-4e24-9691-974b11d8ddda,2017-02-01,5,4.0,3.0,iOS,False,AU
1402,65595cd1-a1fb-4e24-9691-974b11d8ddda,2017-03-01,8,6.4,4.8,iOS,False,AU
1403,65595cd1-a1fb-4e24-9691-974b11d8ddda,2017-04-01,9,7.2,5.3999999999999995,iOS,False,AU
1404,65595cd1-a1fb-4e24-9691-974b11d8ddda,2017-05-01,4,3.2,2.4,iOS,False,AU
1405,65595cd1-a1fb-4e24-9691-974b11d8ddda,2017-06-01,2,1.6,1.2,iOS,False,AU
1406,65595cd1-a1fb-4e24-9691-974b11d8ddda,2017-07-01,13,10.4,7.8,iOS,False,AU
1407,65595cd1-a1fb-4e24-9691-974b11d8ddda,2017-08-01,8,6.4,4.8,iOS,False,AU
1408,3f105b98-b744-414b-9352-cd5ceedf9c87,2016-07-01,9,7.2,5.3999999999999995,Android,False,FR
1409,a5a79730-52ac-457d-965e-a5753c2caf8e,2016-09-01,11,8.8,6.6,iOS,False,NL
1410,25e4a947-4a97-446b-8d3d-c59045d209a0,2016-06-01,6,4.800000000000001,3.5999999999999996,Android,False,AU
1411,68a0b17e-76b7-4d60-b3a8-7505e2cc9ac7,2016-06-01,7,5.6000000000000005,4.2,iOS,False,NL
1412,ad918331-b697-4e0b-9639-41caa4c858c5,2016-06-01,4,3.2,2.4,Android,False,NL
1413,60ff294b-6555-4076-9a5a-bec4bf679d97,2016-03-01,11,8.8,6.6,iOS,False,NL
1414,2bb6daf8-bb3c-45b0-a70e-a4d037a4fb23,2016-06-01,2,1.6,1.2,Android,True,NL
1415,2bb6daf8-bb3c-45b0-a70e-a4d037a4fb23,2016-07-01,7,5.6000000000000005,4.2,Android,True,NL
1416,2bb6daf8-bb3c-45b0-a70e-a4d037a4fb23,2016-08-01,10,8.0,6.0,Android,True,NL
1417,2bb6daf8-bb3c-45b0-a70e-a4d037a4fb23,2016-09-01,9,7.2,5.3999999999999995,Android,True,NL
1418,2bb6daf8-bb3c-45b0-a70e-a4d037a4fb23,2016-10-01,2,1.6,1.2,Android,True,NL
1419,2bb6daf8-bb3c-45b0-a70e-a4d037a4fb23,2016-11-01,13,10.4,7.8,Android,True,NL
1420,2bb6daf8-bb3c-45b0-a70e-a4d037a4fb23,2016-12-01,4,3.2,2.4,Android,True,NL
1421,2bb6daf8-bb3c-45b0-a70e-a4d037a4fb23,2017-01-01,12,9.600000000000001,7.199999999999999,Android,True,NL
1422,2bb6daf8-bb3c-45b0-a70e-a4d037a4fb23,2017-02-01,6,4.800000000000001,3.5999999999999996,Android,True,NL
1423,2bb6daf8-bb3c-45b0-a70e-a4d037a4fb23,2017-03-01,8,6.4,4.8,Android,True,NL
1424,2bb6daf8-bb3c-45b0-a70e-a4d037a4fb23,2017-04-01,3,2.4000000000000004,1.7999999999999998,Android,True,NL
1425,2bb6daf8-bb3c-45b0-a70e-a4d037a4fb23,2017-05-01,9,7.2,5.3999999999999995,Android,True,NL
1426,2bb6daf8-bb3c-45b0-a70e-a4d037a4fb23,2017-06-01,12,9.600000000000001,7.199999999999999,Android,True,NL
1427,2bb6daf8-bb3c-45b0-a70e-a4d037a4fb23,2017-07-01,5,4.0,3.0,Android,True,NL
1428,2bb6daf8-bb3c-45b0-a70e-a4d037a4fb23,2017-08-01,13,10.4,7.8,Android,True,NL
1429,1f38f7c1-812e-47dc-a1a9-43a5e4f95755,2016-10-01,1,0.8,0.6,iOS,False,NL
1430,65328a81-b878-479e-a7c2-4f3a508637eb,2016-08-01,13,10.4,7.8,Android,True,NL
1431,a3869efd-44e3-4c4b-a8ad-9190289e31be,2016-04-01,10,8.0,6.0,iOS,False,NL
1432,26a03886-0da4-4e98-9e97-004555dd5052,2016-02-01,10,8.0,6.0,iOS,True,AU
1433,26a03886-0da4-4e98-9e97-004555dd5052,2016-03-01,5,4.0,3.0,iOS,True,AU
1434,26a03886-0da4-4e98-9e97-004555dd5052,2016-04-01,11,8.8,6.6,iOS,True,AU
1435,26a03886-0da4-4e98-9e97-004555dd5052,2016-05-01,8,6.4,4.8,iOS,True,AU
1436,26a03886-0da4-4e98-9e97-004555dd5052,2016-06-01,7,5.6000000000000005,4.2,iOS,True,AU
1437,26a03886-0da4-4e98-9e97-004555dd5052,2016-07-01,2,1.6,1.2,iOS,True,AU
1438,26a03886-0da4-4e98-9e97-004555dd5052,2016-08-01,6,4.800000000000001,3.5999999999999996,iOS,True,AU
1439,26a03886-0da4-4e98-9e97-004555dd5052,2016-09-01,8,6.4,4.8,iOS,True,AU
1440,26a03886-0da4-4e98-9e97-004555dd5052,2016-10-01,2,1.6,1.2,iOS,True,AU
1441,26a03886-0da4-4e98-9e97-004555dd5052,2016-11-01,3,2.4000000000000004,1.7999999999999998,iOS,True,AU
1442,26a03886-0da4-4e98-9e97-004555dd5052,2016-12-01,10,8.0,6.0,iOS,True,AU
1443,26a03886-0da4-4e98-9e97-004555dd5052,2017-01-01,7,5.6000000000000005,4.2,iOS,True,AU
1444,26a03886-0da4-4e98-9e97-004555dd5052,2017-02-01,5,4.0,3.0,iOS,True,AU
1445,26a03886-0da4-4e98-9e97-004555dd5052,2017-03-01,5,4.0,3.0,iOS,True,AU
1446,26a03886-0da4-4e98-9e97-004555dd5052,2017-04-01,2,1.6,1.2,iOS,True,AU
1447,26a03886-0da4-4e98-9e97-004555dd5052,2017-05-01,10,8.0,6.0,iOS,True,AU
1448,26a03886-0da4-4e98-9e97-004555dd5052,2017-06-01,8,6.4,4.8,iOS,True,AU
1449,26a03886-0da4-4e98-9e97-004555dd5052,2017-07-01,5,4.0,3.0,iOS,True,AU
1450,26a03886-0da4-4e98-9e97-004555dd5052,2017-08-01,9,7.2,5.3999999999999995,iOS,True,AU
1451,fa211530-284b-47aa-b0a5-338e626c3ac9,2016-06-01,11,8.8,6.6,iOS,True,NL
1452,3801ea41-263b-46a5-9ed5-523cc94bf37d,2016-10-01,13,10.4,7.8,iOS,True,NL
1453,3801ea41-263b-46a5-9ed5-523cc94bf37d,2016-11-01,4,3.2,2.4,iOS,True,NL
1454,3801ea41-263b-46a5-9ed5-523cc94bf37d,2016-12-01,1,0.8,0.6,iOS,True,NL
1455,3801ea41-263b-46a5-9ed5-523cc94bf37d,2017-01-01,11,8.8,6.6,iOS,True,NL
1456,3801ea41-263b-46a5-9ed5-523cc94bf37d,2017-02-01,10,8.0,6.0,iOS,True,NL
1457,3801ea41-263b-46a5-9ed5-523cc94bf37d,2017-03-01,7,5.6000000000000005,4.2,iOS,True,NL
1458,3801ea41-263b-46a5-9ed5-523cc94bf37d,2017-04-01,5,4.0,3.0,iOS,True,NL
1459,3801ea41-263b-46a5-9ed5-523cc94bf37d,2017-05-01,12,9.600000000000001,7.199999999999999,iOS,True,NL
1460,3801ea41-263b-46a5-9ed5-523cc94bf37d,2017-06-01,9,7.2,5.3999999999999995,iOS,True,NL
1461,3801ea41-263b-46a5-9ed5-523cc94bf37d,2017-07-01,7,5.6000000000000005,4.2,iOS,True,NL
1462,3801ea41-263b-46a5-9ed5-523cc94bf37d,2017-08-01,11,8.8,6.6,iOS,True,NL
1463,27e3969b-2069-4d39-b08a-bda8308714b1,2016-05-01,9,7.2,5.3999999999999995,Android,True,AU
1464,27e3969b-2069-4d39-b08a-bda8308714b1,2016-06-01,11,8.8,6.6,Android,True,AU
1465,27e3969b-2069-4d39-b08a-bda8308714b1,2016-07-01,12,9.600000000000001,7.199999999999999,Android,True,AU
1466,27e3969b-2069-4d39-b08a-bda8308714b1,2016-08-01,3,2.4000000000000004,1.7999999999999998,Android,True,AU
1467,27e3969b-2069-4d39-b08a-bda8308714b1,2016-09-01,12,9.600000000000001,7.199999999999999,Android,True,AU
1468,27e3969b-2069-4d39-b08a-bda8308714b1,2016-10-01,6,4.800000000000001,3.5999999999999996,Android,True,AU
1469,27e3969b-2069-4d39-b08a-bda8308714b1,2016-11-01,13,10.4,7.8,Android,True,AU
1470,27e3969b-2069-4d39-b08a-bda8308714b1,2016-12-01,12,9.600000000000001,7.199999999999999,Android,True,AU
1471,27e3969b-2069-4d39-b08a-bda8308714b1,2017-01-01,8,6.4,4.8,Android,True,AU
1472,27e3969b-2069-4d39-b08a-bda8308714b1,2017-02-01,2,1.6,1.2,Android,True,AU
1473,27e3969b-2069-4d39-b08a-bda8308714b1,2017-03-01,7,5.6000000000000005,4.2,Android,True,AU
1474,27e3969b-2069-4d39-b08a-bda8308714b1,2017-04-01,3,2.4000000000000004,1.7999999999999998,Android,True,AU
1475,27e3969b-2069-4d39-b08a-bda8308714b1,2017-05-01,8,6.4,4.8,Android,True,AU
1476,27e3969b-2069-4d39-b08a-bda8308714b1,2017-06-01,6,4.800000000000001,3.5999999999999996,Android,True,AU
1477,27e3969b-2069-4d39-b08a-bda8308714b1,2017-07-01,3,2.4000000000000004,1.7999999999999998,Android,True,AU
1478,27e3969b-2069-4d39-b08a-bda8308714b1,2017-08-01,7,5.6000000000000005,4.2,Android,True,AU
1479,d0039393-9689-4a73-b026-6af4f0666b75,2016-02-01,4,3.2,2.4,iOS,True,NL
1480,c1e3edfc-0cbb-4c82-a6e5-f8b097fc68b4,2016-02-01,11,8.8,6.6,Android,False,AU
1481,5b991afe-f8f2-45c6-8b1e-e08900fbac0b,2016-09-01,8,6.4,4.8,iOS,True,AU
1482,5b991afe-f8f2-45c6-8b1e-e08900fbac0b,2016-10-01,7,5.6000000000000005,4.2,iOS,True,AU
1483,5b991afe-f8f2-45c6-8b1e-e08900fbac0b,2016-11-01,2,1.6,1.2,iOS,True,AU
1484,5b991afe-f8f2-45c6-8b1e-e08900fbac0b,2016-12-01,5,4.0,3.0,iOS,True,AU
1485,5b991afe-f8f2-45c6-8b1e-e08900fbac0b,2017-01-01,7,5.6000000000000005,4.2,iOS,True,AU
1486,5b991afe-f8f2-45c6-8b1e-e08900fbac0b,2017-02-01,6,4.800000000000001,3.5999999999999996,iOS,True,AU
1487,5b991afe-f8f2-45c6-8b1e-e08900fbac0b,2017-03-01,4,3.2,2.4,iOS,True,AU
1488,5b991afe-f8f2-45c6-8b1e-e08900fbac0b,2017-04-01,13,10.4,7.8,iOS,True,AU
1489,5b991afe-f8f2-45c6-8b1e-e08900fbac0b,2017-05-01,9,7.2,5.3999999999999995,iOS,True,AU
1490,5b991afe-f8f2-45c6-8b1e-e08900fbac0b,2017-06-01,10,8.0,6.0,iOS,True,AU
1491,5b991afe-f8f2-45c6-8b1e-e08900fbac0b,2017-07-01,9,7.2,5.3999999999999995,iOS,True,AU
1492,5b991afe-f8f2-45c6-8b1e-e08900fbac0b,2017-08-01,3,2.4000000000000004,1.7999999999999998,iOS,True,AU
1493,275b54d0-1db7-43a0-950c-9396c118eb9b,2016-04-01,5,4.0,3.0,iOS,True,NL
1494,275b54d0-1db7-43a0-950c-9396c118eb9b,2016-05-01,7,5.6000000000000005,4.2,iOS,True,NL
1495,275b54d0-1db7-43a0-950c-9396c118eb9b,2016-06-01,2,1.6,1.2,iOS,True,NL
1496,275b54d0-1db7-43a0-950c-9396c118eb9b,2016-07-01,12,9.600000000000001,7.199999999999999,iOS,True,NL
1497,275b54d0-1db7-43a0-950c-9396c118eb9b,2016-08-01,10,8.0,6.0,iOS,True,NL
1498,275b54d0-1db7-43a0-950c-9396c118eb9b,2016-09-01,7,5.6000000000000005,4.2,iOS,True,NL
1499,275b54d0-1db7-43a0-950c-9396c118eb9b,2016-10-01,12,9.600000000000001,7.199999999999999,iOS,True,NL
1500,d8546762-5e70-4c16-891c-72754e854407,2016-04-01,2,1.6,1.2,iOS,False,NL
1501,d8546762-5e70-4c16-891c-72754e854407,2016-05-01,11,8.8,6.6,iOS,False,NL
1502,d8546762-5e70-4c16-891c-72754e854407,2016-06-01,12,9.600000000000001,7.199999999999999,iOS,False,NL
1503,d8546762-5e70-4c16-891c-72754e854407,2016-07-01,11,8.8,6.6,iOS,False,NL
1504,d8546762-5e70-4c16-891c-72754e854407,2016-08-01,13,10.4,7.8,iOS,False,NL
1505,d8546762-5e70-4c16-891c-72754e854407,2016-09-01,4,3.2,2.4,iOS,False,NL
1506,d8546762-5e70-4c16-891c-72754e854407,2016-10-01,4,3.2,2.4,iOS,False,NL
1507,d8546762-5e70-4c16-891c-72754e854407,2016-11-01,6,4.800000000000001,3.5999999999999996,iOS,False,NL
1508,d8546762-5e70-4c16-891c-72754e854407,2016-12-01,11,8.8,6.6,iOS,False,NL
1509,d8546762-5e70-4c16-891c-72754e854407,2017-01-01,6,4.800000000000001,3.5999999999999996,iOS,False,NL
1510,d8546762-5e70-4c16-891c-72754e854407,2017-02-01,8,6.4,4.8,iOS,False,NL
1511,d8546762-5e70-4c16-891c-72754e854407,2017-03-01,1,0.8,0.6,iOS,False,NL
1512,d8546762-5e70-4c16-891c-72754e854407,2017-04-01,5,4.0,3.0,iOS,False,NL
1513,d8546762-5e70-4c16-891c-72754e854407,2017-05-01,9,7.2,5.3999999999999995,iOS,False,NL
1514,7490794c-c4de-4a03-b384-57547616bb1e,2016-04-01,2,1.6,1.2,iOS,False,NL
1515,ae2d3cba-cb92-4da0-bc7b-001a3c5c24a1,2016-07-01,8,6.4,4.8,iOS,False,AU
1516,ae2d3cba-cb92-4da0-bc7b-001a3c5c24a1,2016-08-01,1,0.8,0.6,iOS,False,AU
1517,ae2d3cba-cb92-4da0-bc7b-001a3c5c24a1,2016-09-01,4,3.2,2.4,iOS,False,AU
1518,ae2d3cba-cb92-4da0-bc7b-001a3c5c24a1,2016-10-01,6,4.800000000000001,3.5999999999999996,iOS,False,AU
1519,ae2d3cba-cb92-4da0-bc7b-001a3c5c24a1,2016-11-01,7,5.6000000000000005,4.2,iOS,False,AU
1520,bdfa1139-e7f3-4a2f-9d8c-6302ac80ae41,2016-04-01,4,3.2,2.4,Android,False,NL
1521,757f10da-a601-42ad-a012-cd30bf9c3e02,2016-03-01,10,8.0,6.0,iOS,False,AU
1522,d7acf824-5e13-47af-bee4-43c3f4bdc602,2016-05-01,2,1.6,1.2,Android,True,AU
1523,f3b45d7e-11ab-4dfe-9a03-93eb480cdaeb,2016-02-01,11,8.8,6.6,iOS,False,NL
1524,f3b45d7e-11ab-4dfe-9a03-93eb480cdaeb,2016-03-01,12,9.600000000000001,7.199999999999999,iOS,False,NL
1525,f3b45d7e-11ab-4dfe-9a03-93eb480cdaeb,2016-04-01,10,8.0,6.0,iOS,False,NL
1526,f3b45d7e-11ab-4dfe-9a03-93eb480cdaeb,2016-05-01,8,6.4,4.8,iOS,False,NL
1527,f3b45d7e-11ab-4dfe-9a03-93eb480cdaeb,2016-06-01,1,0.8,0.6,iOS,False,NL
1528,d7b8a24f-9739-45c2-85fd-35b8311a6fc7,2016-06-01,1,0.8,0.6,iOS,True,FR
1529,d7b8a24f-9739-45c2-85fd-35b8311a6fc7,2016-07-01,1,0.8,0.6,iOS,True,FR
1530,d7b8a24f-9739-45c2-85fd-35b8311a6fc7,2016-08-01,9,7.2,5.3999999999999995,iOS,True,FR
1531,d7b8a24f-9739-45c2-85fd-35b8311a6fc7,2016-09-01,4,3.2,2.4,iOS,True,FR
1532,d7b8a24f-9739-45c2-85fd-35b8311a6fc7,2016-10-01,9,7.2,5.3999999999999995,iOS,True,FR
1533,d7b8a24f-9739-45c2-85fd-35b8311a6fc7,2016-11-01,1,0.8,0.6,iOS,True,FR
1534,d7b8a24f-9739-45c2-85fd-35b8311a6fc7,2016-12-01,9,7.2,5.3999999999999995,iOS,True,FR
1535,d7b8a24f-9739-45c2-85fd-35b8311a6fc7,2017-01-01,10,8.0,6.0,iOS,True,FR
1536,d7b8a24f-9739-45c2-85fd-35b8311a6fc7,2017-02-01,9,7.2,5.3999999999999995,iOS,True,FR
1537,d7b8a24f-9739-45c2-85fd-35b8311a6fc7,2017-03-01,6,4.800000000000001,3.5999999999999996,iOS,True,FR
1538,d7b8a24f-9739-45c2-85fd-35b8311a6fc7,2017-04-01,9,7.2,5.3999999999999995,iOS,True,FR
1539,d7b8a24f-9739-45c2-85fd-35b8311a6fc7,2017-05-01,5,4.0,3.0,iOS,True,FR
1540,d7b8a24f-9739-45c2-85fd-35b8311a6fc7,2017-06-01,13,10.4,7.8,iOS,True,FR
1541,d7b8a24f-9739-45c2-85fd-35b8311a6fc7,2017-07-01,3,2.4000000000000004,1.7999999999999998,iOS,True,FR
1542,d7b8a24f-9739-45c2-85fd-35b8311a6fc7,2017-08-01,3,2.4000000000000004,1.7999999999999998,iOS,True,FR
1543,e0b56750-431f-43c5-9fc1-e636c1ff4b9d,2016-07-01,7,5.6000000000000005,4.2,iOS,False,NL
1544,87a206dc-a662-438f-8082-d0d13edb4c49,2016-09-01,8,6.4,4.8,iOS,False,AU
1545,87a206dc-a662-438f-8082-d0d13edb4c49,2016-10-01,2,1.6,1.2,iOS,False,AU
1546,87a206dc-a662-438f-8082-d0d13edb4c49,2016-11-01,3,2.4000000000000004,1.7999999999999998,iOS,False,AU
1547,87a206dc-a662-438f-8082-d0d13edb4c49,2016-12-01,2,1.6,1.2,iOS,False,AU
1548,0e3c933d-4766-41d6-9aac-18cdb5bafb58,2016-04-01,10,8.0,6.0,iOS,True,AU
1549,4a9ddf94-b811-42ce-ac69-784d61d8edb9,2016-02-01,2,1.6,1.2,iOS,False,AU
1550,ff09332d-ac6c-4e19-8df5-4f3c7e787863,2016-02-01,7,5.6000000000000005,4.2,iOS,False,NL
1551,599f5414-a527-4d5d-8429-25e50bec5289,2016-05-01,5,4.0,3.0,iOS,False,NL
1552,bcf9b805-34fc-4557-a6c8-2945b5719ece,2016-05-01,5,4.0,3.0,Android,True,AU
1553,bcf9b805-34fc-4557-a6c8-2945b5719ece,2016-06-01,13,10.4,7.8,Android,True,AU
1554,bcf9b805-34fc-4557-a6c8-2945b5719ece,2016-07-01,10,8.0,6.0,Android,True,AU
1555,bcf9b805-34fc-4557-a6c8-2945b5719ece,2016-08-01,2,1.6,1.2,Android,True,AU
1556,bcf9b805-34fc-4557-a6c8-2945b5719ece,2016-09-01,2,1.6,1.2,Android,True,AU
1557,bcf9b805-34fc-4557-a6c8-2945b5719ece,2016-10-01,12,9.600000000000001,7.199999999999999,Android,True,AU
1558,bcf9b805-34fc-4557-a6c8-2945b5719ece,2016-11-01,8,6.4,4.8,Android,True,AU
1559,bcf9b805-34fc-4557-a6c8-2945b5719ece,2016-12-01,4,3.2,2.4,Android,True,AU
1560,bcf9b805-34fc-4557-a6c8-2945b5719ece,2017-01-01,9,7.2,5.3999999999999995,Android,True,AU
1561,3cd77faa-6d0e-462c-a5c3-bf4b956fe9b5,2016-04-01,12,9.600000000000001,7.199999999999999,iOS,False,AU
1562,0b027c50-39fd-4483-951e-50de1fd67e1f,2016-05-01,11,8.8,6.6,iOS,False,AU
1563,0b027c50-39fd-4483-951e-50de1fd67e1f,2016-06-01,13,10.4,7.8,iOS,False,AU
1564,0b027c50-39fd-4483-951e-50de1fd67e1f,2016-07-01,13,10.4,7.8,iOS,False,AU
1565,fcef618f-99d7-4e0c-8e85-1e1b0de7f8d2,2016-09-01,10,8.0,6.0,Android,True,NL
1566,fcef618f-99d7-4e0c-8e85-1e1b0de7f8d2,2016-10-01,4,3.2,2.4,Android,True,NL
1567,fcef618f-99d7-4e0c-8e85-1e1b0de7f8d2,2016-11-01,3,2.4000000000000004,1.7999999999999998,Android,True,NL
1568,fcef618f-99d7-4e0c-8e85-1e1b0de7f8d2,2016-12-01,6,4.800000000000001,3.5999999999999996,Android,True,NL
1569,fcef618f-99d7-4e0c-8e85-1e1b0de7f8d2,2017-01-01,2,1.6,1.2,Android,True,NL
1570,fcef618f-99d7-4e0c-8e85-1e1b0de7f8d2,2017-02-01,6,4.800000000000001,3.5999999999999996,Android,True,NL
1571,fcef618f-99d7-4e0c-8e85-1e1b0de7f8d2,2017-03-01,9,7.2,5.3999999999999995,Android,True,NL
1572,fcef618f-99d7-4e0c-8e85-1e1b0de7f8d2,2017-04-01,7,5.6000000000000005,4.2,Android,True,NL
1573,fcef618f-99d7-4e0c-8e85-1e1b0de7f8d2,2017-05-01,10,8.0,6.0,Android,True,NL
1574,fcef618f-99d7-4e0c-8e85-1e1b0de7f8d2,2017-06-01,11,8.8,6.6,Android,True,NL
1575,fcef618f-99d7-4e0c-8e85-1e1b0de7f8d2,2017-07-01,13,10.4,7.8,Android,True,NL
1576,fcef618f-99d7-4e0c-8e85-1e1b0de7f8d2,2017-08-01,4,3.2,2.4,Android,True,NL
1577,03ccc8ea-9ebe-4360-ad0d-17d9a49e7e33,2016-07-01,4,3.2,2.4,iOS,True,NL
1578,8bcc94a7-97d4-4d86-9755-f93ef5c2392d,2016-02-01,7,5.6000000000000005,4.2,iOS,False,AU
1579,cb1fd009-5f30-4b5d-8ba1-bcd2b5074f6c,2016-09-01,4,3.2,2.4,Android,False,FR
1580,8219e765-d75d-4601-aa46-d363ab40c41e,2016-07-01,2,1.6,1.2,Android,False,NL
1581,8219e765-d75d-4601-aa46-d363ab40c41e,2016-08-01,13,10.4,7.8,Android,False,NL
1582,8219e765-d75d-4601-aa46-d363ab40c41e,2016-09-01,2,1.6,1.2,Android,False,NL
1583,8219e765-d75d-4601-aa46-d363ab40c41e,2016-10-01,9,7.2,5.3999999999999995,Android,False,NL
1584,8219e765-d75d-4601-aa46-d363ab40c41e,2016-11-01,7,5.6000000000000005,4.2,Android,False,NL
